sunshine of your love	sunshine of your love	1
my love	my love	1
shake ya tailfeather	shake ya tailfeather	1
you 're the one that i want	you 're the one that i want	1
get ready	get ready	1
stronger what does n't kill you	stronger what does n't kill you	1
i want to know what love is	i want to know what love is	1
will it go round in circles	will it go round in circles	1
more than words	more than words	1
one of these nights	one of these nights	1
e.t.	e.t.	1
one more try	one more try	1
family affair	family affair	1
go away little girl	go away little girl	1
the way i are	the way i are	1
i like the way the kissing game	i like the way the kissing game	1
i love the nightlife disco round	i love the nightlife disco round	1
someday	someday	1
all my life	all my life	1
get busy	get busy	1
teenage dream	teenage dream	1
stay	stay	1
the first night	the first night	1
me and mrs. jones	me and mrs. jones	1
kiss me	kiss me	1
do n't cha	do n't cha	1
hey there delilah	hey there delilah	1
gypsys tramps & thieves	gypsys tramps & thieves	1
maneater	maneater	1
my heart is an open book	my heart is an open book	1
fantasy	fantasy	1
torn between two lovers	torn between two lovers	1
touch me in the morning	touch me in the morning	1
do n't it make my brown eyes blue	do n't it make my brown eyes blue	1
heart and soul	heart and soul	1
my boo	my boo	1
i know	i know	1
i hope you dance	i hope you dance	1
do n't turn around	do n't turn around	1
hands to heaven	hands to heaven	1
keep on loving you	keep on loving you	1
love 's theme	love 's theme	1
do n't go breaking my heart	do n't go breaking my heart	1
come together	come together	1
baby-baby-baby	baby-baby-baby	1
i know you want me calle ocho	i know you want me calle ocho	1
go away little girl	go away little girl	1
the reason	the reason	1
summer in the city	summer in the city	1
kind of a drag	kind of a drag	1
no diggity	no diggity	1
broken wings	broken wings	1
stop ! in the name of love	stop ! in the name of love	1
kiss on my list	kiss on my list	1
my humps	my humps	1
i love you always forever	i love you always forever	1
sara smile	sara smile	1
paralyzer	paralyzer	1
missing you	missing you	1
who can it be now ?	who can it be now ?	1
little green apples	little green apples	1
brandy you 're a fine girl	brandy you 're a fine girl	1
do n't dream it 's over	do n't dream it 's over	1
ai n't no mountain high enough	ai n't no mountain high enough	1
addicted to love	addicted to love	1
lost in your eyes	lost in your eyes	1
crazy for you	crazy for you	1
as i lay me down	as i lay me down	1
the tears of a clown	the tears of a clown	1
higher love	higher love	1
funkytown	funkytown	1
music	music	1
glad you came	glad you came	1
baby baby	baby baby	1
he 's a rebel	he 's a rebel	1
lean back	lean back	1
mr. lonely	mr. lonely	1
all i have	all i have	1
complicated	complicated	1
with arms wide open	with arms wide open	1
someone like you	someone like you	1
jump around	jump around	1
a horse with no name	a horse with no name	1
til i hear it from you	til i hear it from you	1
johnny angel	johnny angel	1
i 'm your boogie man	i 'm your boogie man	1
gives you hell	gives you hell	1
cold hearted	cold hearted	1
grenade	grenade	1
bring me to life	bring me to life	1
chapel of love	chapel of love	1
will you love me tomorrow ?	will you love me tomorrow ?	1
he was n't man enough	he was n't man enough	1
just my imagination running away with me	just my imagination running away with me	1
breaking up is hard to do	breaking up is hard to do	1
i wan na dance with somebody who loves me	i wan na dance with somebody who loves me	1
higher	higher	1
dazzey duks	dazzey duks	1
nothing from nothing	nothing from nothing	1
to be with you	to be with you	1
born free	born free	1
rock me amadeus	rock me amadeus	1
adia	adia	1
return of the mack	return of the mack	1
the lion sleeps tonight	the lion sleeps tonight	1
get outta my dreams get into my car	get outta my dreams get into my car	1
shout	shout	1
half-breed	half-breed	1
raise your glass	raise your glass	1
in the end	in the end	1
blurry	blurry	1
stereo hearts	stereo hearts	1
stuck on you	stuck on you	1
bad romance	bad romance	1
walk like a man	walk like a man	1
let 's hang on	let 's hang on	1
release me	release me	1
right thurr	right thurr	1
the night the lights went out in georgia	the night the lights went out in georgia	1
surfin ' u.s.a.	surfin ' u.s.a.	1
tighten up	tighten up	1
get off of my cloud	get off of my cloud	1
dj got us fallin ' in love	dj got us fallin ' in love	1
all for you	all for you	1
if you leave me now	if you leave me now	1
jumpin ' jumpin '	jumpin ' jumpin '	1
the joker	the joker	1
please do n't go	please do n't go	1
freak me	freak me	1
everybody loves somebody	everybody loves somebody	1
drop it like it 's hot	drop it like it 's hot	1
if i ca n't have you	if i ca n't have you	1
power of love	power of love	1
she works hard for the money	she works hard for the money	1
waiting for a girl like you	waiting for a girl like you	1
i 'm leaving it up to you	i 'm leaving it up to you	1
best of my love	best of my love	1
under the bridge	under the bridge	1
toy soldiers	toy soldiers	1
duke of earl	duke of earl	1
blame it on the rain	blame it on the rain	1
bump n ' grind	bump n ' grind	1
you ca n't hurry love	you ca n't hurry love	1
just a kiss	just a kiss	1
your love has lifted me higher and higher	your love has lifted me higher and higher	1
you make me feel brand new	you make me feel brand new	1
y.m.c.a.	y.m.c.a.	1
hard to say i 'm sorry	hard to say i 'm sorry	1
hold on	hold on	1
surf city	surf city	1
a woman needs love just like you do	a woman needs love just like you do	1
the way it is	the way it is	1
love theme from romeo & juliet	love theme from romeo & juliet	1
wannabe	wannabe	1
buy u a drank shawty snappin '	buy u a drank shawty snappin '	1
name	name	1
there 'll be sad songs to make you cry	there 'll be sad songs to make you cry	1
when i think of you	when i think of you	1
my love is your love	my love is your love	1
say it right	say it right	1
karma chameleon	karma chameleon	1
tears in heaven	tears in heaven	1
do n't know much	do n't know much	1
incense and peppermints	incense and peppermints	1
ca n't buy me love	ca n't buy me love	1
say my name	say my name	1
white flag	white flag	1
you give love a bad name	you give love a bad name	1
if i ever fall in love	if i ever fall in love	1
do you really want to hurt me	do you really want to hurt me	1
blue moon	blue moon	1
ring my bell	ring my bell	1
harden my heart	harden my heart	1
have you ever really loved a woman ?	have you ever really loved a woman ?	1
rise	rise	1
leaving on a jet plane	leaving on a jet plane	1
the loco-motion	the loco-motion	1
kyrie	kyrie	1
undercover angel	undercover angel	1
rock me gently	rock me gently	1
angie baby	angie baby	1
runaround sue	runaround sue	1
shining star	shining star	1
sleep walk	sleep walk	1
the happy organ	the happy organ	1
if you had my love	if you had my love	1
wild ones	wild ones	1
let 's hear it for the boy	let 's hear it for the boy	1
groovy kind of love	groovy kind of love	1
airplanes	airplanes	1
do wah diddy diddy	do wah diddy diddy	1
it 's still rock and roll to me	it 's still rock and roll to me	1
whatcha say	whatcha say	1
angel of mine	angel of mine	1
every rose has its thorn	every rose has its thorn	1
coming up	coming up	1
one headlight	one headlight	1
show me love	show me love	1
personality	personality	1
i heard it through the grapevine	i heard it through the grapevine	1
boogie nights	boogie nights	1
last train to clarksville	last train to clarksville	1
teardrops on my guitar	teardrops on my guitar	1
one more try	one more try	1
this diamond ring	this diamond ring	1
lately	lately	1
try again	try again	1
out of touch	out of touch	1
my heart has a mind of its own	my heart has a mind of its own	1
java	java	1
what a fool believes	what a fool believes	1
hero	hero	1
romantic	romantic	1
california dreamin '	california dreamin '	1
maniac	maniac	1
key largo	key largo	1
my prerogative	my prerogative	1
private eyes	private eyes	1
f**kin' perfect	f**kin' perfect	1
fergalicious	fergalicious	1
being with you	being with you	1
take good care of my baby	take good care of my baby	1
single ladies put a ring on it	single ladies put a ring on it	1
glamorous	glamorous	1
sugar we 're goin ' down	sugar we 're goin ' down	1
a hard day 's night	a hard day 's night	1
someday	someday	1
she drives me crazy	she drives me crazy	1
what hurts the most	what hurts the most	1
ai n't it funny	ai n't it funny	1
sir duke	sir duke	1
hold my hand	hold my hand	1
from a distance	from a distance	1
all star	all star	1
hungry eyes	hungry eyes	1
grease	grease	1
playground in my mind	playground in my mind	1
when a man loves a woman	when a man loves a woman	1
you needed me	you needed me	1
me and bobby mcgee	me and bobby mcgee	1
the reflex	the reflex	1
escapade	escapade	1
hello i love you	hello i love you	1
bennie and the jets	bennie and the jets	1
